Date,ALI_BABA_Hangseng_CO,ALI_BABA_Hangseng_HL,Hangseng_HL,Hangseng_CO,NQP_CO,NQP_HL,ALI_BABA_ADR_Open,target
2023-03-07,-0.00449440449438203,0.04384964542654966,0.031774049394765184,-0.0035109528601025225,-0.0027307761225736017,0.0031073650731191105,89.519997,0
2023-03-08,-0.014367816091954023,0.023501763184530275,0.015045916312386958,-0.01015163821569975,0.0020764704284098818,0.002798085503099162,87.389999,0
2023-03-09,-0.020857507965555966,0.023668639053254437,0.012540959525055627,-0.0078018330763196435,0.005821410383928451,0.007414976228144086,85.120003,0
2023-03-10,-0.004294453987730053,0.01481477777777773,0.018449877633340165,-0.013322216191873765,0.0015687753622159845,0.008746160980451612,82.639999,1
2023-03-13,0.010315509458361414,0.04297114952625474,0.02069375371829045,0.014634843787859158,-0.009543819904646061,0.01572052252397057,83.010002,0
2023-03-14,-0.018404907975460124,0.03207550943396231,0.027020032063405478,-0.01416418805462565,0.005750221322667725,0.007139959567495812,82.860001,1
2023-03-15,-0.007859661711958616,0.02636411920181036,0.01617766226823694,0.0008389333466346453,0.0041299346737550275,0.006662374450597713,81.550003,0
2023-03-16,0.0037406859254621146,0.020676615764036906,0.014636987222226124,0.0003093792094950196,-0.006319674760213892,0.007074256342867566,81.459999,1
2023-03-17,0.0012284766282929498,0.02048409607135573,0.015224898929961178,0.004050959299662428,0.0007122190426886264,0.005442750665893766,84.0,0
2023-03-20,-0.02161828369184498,0.03905254901543021,0.029415163349965884,-0.018198277564833824,0.00033160721365847154,0.0042710528213303865,80.150002,1
2023-03-21,0.014492779193264764,0.024777701071576973,0.014593519947106467,0.007316888042295744,0.001488050432073337,0.0022668439983323926,82.459999,1
2023-03-22,0.007907555033122486,0.028014665725083224,0.017877478550604536,0.008393416543953557,0.0023794541021002124,0.002648393850627743,84.839996,0
2023-03-23,0.044215552602705446,0.05282330425800371,0.027032026327246612,0.021911625020141906,0.002822775114187614,0.002864661114924415,87.68,0
2023-03-24,-0.0017553423670686895,0.0248520473372781,0.014310447487904198,-0.00019933597839614053,0.0023072469354530984,0.002948938548104174,85.870003,1
2023-03-27,-0.012738830636683967,0.07338894725337888,0.022003614233439994,-0.014311033081119593,-0.001021836385962212,0.0014687857620802253,87.129997,0
2023-03-28,-0.009988225851662175,0.028211271492991383,0.01613738310165974,0.004893250935371802,-0.0009548729718822011,0.0018752358880587611,95.349998,1
2023-03-29,-0.023748012880702336,0.03868576658581382,0.0164095587271123,-0.007678165675993444,0.0029981105534591652,0.0036127355221118825,97.589996,1
2023-03-30,-0.002059691082588887,0.026941309520521674,0.015129491840260193,0.004567579733470191,0.0014944062308458672,0.002187714415373011,101.339996,1
2023-03-31,-0.007905089167146868,0.02409640610635354,0.01790800225600157,-0.008927931776268973,0.0017065162667291522,0.003254950801028419,102.860001,0
