Date,MUFG_ADR_Nikkei_CO,MUFG_ADR_Nikkei_HL,Nikkei_HL,Nikkei_CO,NQP_CO,NQP_HL,MUFG_ADR_ADR_Open,target
2019-10-17,-0.00816104425849644,0.00969450865861694,0.0043465351644076675,3.157896088411546e-05,0.000985458206642057,0.0010922999764948747,5.05,1
2019-10-18,-0.0036429872495446266,0.00934757372496667,0.008171802734954702,-0.0015926831599002817,0.0012483294784449328,0.0025023057500112985,5.06,0
2019-10-21,0.0025274669423014044,0.010518657503721806,0.002911245899405809,0.0003406953022281568,0.0008247678677533777,0.0010936066462898615,5.09,1
2019-10-23,0.0028673405017920605,0.011004936193504023,0.008501240173797532,0.00024807184672278915,0.00024048799977597943,0.0007279761753252037,5.16,1
2019-10-24,0.0030222435555555824,0.008018531546289417,0.0033764553165250076,0.0011071361701073873,0.0013184754042002641,0.0019203096688347578,5.2,0
2019-10-25,0.001240716031746584,0.00944234475914506,0.0046131833292292704,0.002046755210293543,0.0008253678187320588,0.001497143939154817,5.2,0
2019-10-28,-0.006141428062126209,0.0074165850061787665,0.002875547526844599,0.0005613823093927837,0.0013303615307100375,0.0019918192693932687,5.19,1
2019-10-29,0.008748906386701663,0.014180629954188393,0.003186351210941307,0.0010170367535480935,0.00012717697973190913,0.001131358643160079,5.27,1
2019-10-30,0.005238344573319129,0.0066410134923240525,0.0058393723312574666,-0.00479457876075413,0.00037598230029194405,0.0013067174958677269,5.25,0
2019-10-31,-0.005584663176265297,0.019843996321304087,0.00495293134576301,0.000739388055447166,0.00010606690354937754,0.0011789017326769564,5.19,0
2019-11-01,0.006581309002177707,0.009615427761343122,0.00647950710544912,0.005291539943123998,0.0036383333415779227,0.004045918891138688,5.23,1
2019-11-05,0.0022573154120930977,0.016681299385425813,0.010288887486954803,0.005761598093958119,8.508672768565191e-06,0.0010004813980967224,5.3,1
2019-11-06,-0.006481303219811741,0.011195315653957245,0.00455939231348586,-0.0017002350288304563,-0.00021928381904712545,0.0008200576599233756,5.37,0
2019-11-07,0.0031056730064461923,0.008805206999892068,0.0035556077965251667,0.002026345533013769,0.0006381458035531959,0.0011316452249678266,5.35,1
2019-11-08,-0.0008460236886632825,0.010578420498007349,0.01191072803772262,-0.006716333742669043,-0.0010801487394008604,0.0012859684523687893,5.34,1
2019-11-11,-0.002188531986531961,0.00709821178776656,0.006379996458100913,-0.0038549445199307308,-0.0007554741511239008,0.001448984677473281,5.44,0
2019-11-12,0.0025372123977561757,0.01004601416746501,0.010014014906325999,0.007869288657992609,-0.0001066626587363626,0.0008865377245452474,5.41,0
2019-11-13,-0.006769334637901453,0.010578420498007349,0.007808075286897434,-0.005093203024840846,-0.001012016943708874,0.0014704276615105612,5.39,0
2019-11-14,-0.015332197614991482,0.023776486835616405,0.012917280470905736,-0.007886185462262257,-0.00027665672482128395,0.0008306263092383066,5.3,0
2019-11-15,0.012867369690170237,0.018434740869565164,0.009479438415731612,0.006165274297876043,0.0036295011065995476,0.004548346862461719,5.33,1
2019-11-18,0.0001717800687284702,0.007594000375809364,0.006416923342567439,0.00482786470279023,-0.0029784976947243524,0.003040516141457452,5.26,1
2019-11-19,-0.00343583590870995,0.008134323464195044,0.0062206946177449235,-0.0031544915841217043,0.0006456210958790733,0.001080885463288892,5.35,0
2019-11-20,-0.011402861328324647,0.0164507588470104,0.00940178726768019,-0.0012046656209852681,0.0006312364659895803,0.0009104368292744177,5.24,1
2019-11-21,0.0008750437154339356,0.02167734943164216,0.01678065695649492,-0.001426442577666816,-0.001916041451127006,0.001937841674469283,5.27,1
2019-11-22,0.0013988249106980013,0.00981590885188426,0.008214371542191502,0.0035844375968740183,0.00037941217695605553,0.0009500406728609377,5.27,1
2019-11-25,-0.0017295053255723556,0.006606376774554005,0.0039470015567627205,-1.6769953292764047e-06,0.0010119369969713555,0.0011772950921511108,5.33,1
2019-11-26,-0.006896551724137931,0.009375041666666719,0.011047530516768005,-0.003329442024705869,0.00032240461301305355,0.0007884673508811557,5.32,0
2019-11-27,0.003639473136915025,0.006077443747423771,0.0038256453286936824,-0.0006429955528394336,0.0009059405174454576,0.0009464544862536603,5.33,1
2019-11-29,-0.005333853984848241,0.006921612448315108,0.009684905895421965,-0.00866176493005122,-0.001020623469361213,0.001021666205868776,5.33,0
2019-12-02,0.001203907759040511,0.006378231603305592,0.007855558418389589,0.00602297508773552,-0.000659468361559897,0.0009654805049035947,5.3,1
2019-12-03,0.00798052707922852,0.009725661890774555,0.008683367175285946,0.006399596317712056,-0.003924686801981151,0.004732399863394777,5.3,1
2019-12-04,0.0031195632582322096,0.008357980324387513,0.006899186663970279,-0.002221518181519578,0.0011993228772649296,0.0026209614135566783,5.35,1
2019-12-05,0.002572898799313894,0.006697619921640854,0.004454855566622145,0.00031729362623510036,3.003977265900052e-05,0.0006465242710978655,5.39,1
2019-12-06,-0.00017095759584723118,0.008928488643056683,0.0031741711839242672,0.0002882715501154268,0.004387920539097708,0.004740145534369396,5.39,1
2019-12-09,-0.0008503401360544217,0.006147602710967402,0.007889584929379937,-0.004825425988720615,-0.00019426176952202067,0.0007764021453029123,5.43,1
2019-12-10,-0.0020408367346939032,0.0071770538514616695,0.004822443076471546,0.0016172426948729832,0.0035114322492721534,0.004687108232971177,5.42,1
2019-12-11,-0.00869116582190518,0.014342470758407354,0.004491321116429571,-0.001250205977105353,0.0011653632526901962,0.0012670877541945823,5.35,1
2019-12-12,-0.006678123287671285,0.010025908383751054,0.004611246643949105,-0.0010434755665659381,-0.0003110723892863072,0.0008893954495382472,5.41,1
2019-12-13,0.009661037288135619,0.018682065598139924,0.011537336123391008,0.008926251928444354,-0.0020813445061226244,0.0049342144177012956,5.42,1
2019-12-16,0.0008438818565400844,0.007783377326565093,0.0036012449739114393,-0.00011895580470636716,0.0007392361930041376,0.0015981582458278096,5.48,0
2019-12-17,0.004352152486689504,0.00976100283215744,0.003942630654314964,-0.0010377268010539702,0.001564382932010571,0.0016332625586224598,5.49,1
2019-12-18,-0.0008337501917542066,0.008364001506135862,0.005298238427424366,-0.0036980746057634346,0.00015731277158306334,0.0008541520763586235,5.51,0
2019-12-19,-0.0049833887043189366,0.00954296352672958,0.0046250848357081145,-0.0019493300355364254,-0.00010130214003691128,0.0006860548005198896,5.5,0
2019-12-20,0.0018392175959559738,0.007385068963781232,0.00682786004308271,-0.0032150385361236064,0.006345402039172527,0.006502422516458343,5.5,0
2019-12-23,-0.003850641296178939,0.007928495437149055,0.004715063551955926,-0.00418788835903296,0.0008679228364867026,0.0008943772639641646,5.45,0
2019-12-24,-0.007876674887682112,0.009296822554299766,0.002404189673628028,-0.00036073430850181197,0.00038605691122306306,0.0007721138224461261,5.41,1
2019-12-26,0.006440657627118618,0.007630998657670029,0.006566004039162009,0.00576855717472668,0.0006223775741970816,0.0009680686628250484,5.42,1
2019-12-27,0.0026841739044123794,0.006546859025411526,0.005430845784836659,-0.004843888618692311,-0.00021353372185860657,0.0007885808045340772,5.47,0
2019-12-30,-0.003025189915966361,0.0062521326039635125,0.005320755778743151,-0.004808837874679635,-5.8161481361550955e-05,0.0005645831836331223,5.43,0
2020-01-06,-0.0046169836788711,0.013860013571863889,0.009366905137601972,-0.00492716872527662,-0.0025777646640386814,0.002920379247993878,5.4,1
2020-01-07,0.0053355869191049395,0.006372738809758434,0.011910750420131769,0.010960559869122491,-0.000777098928415476,0.0017908046418560603,5.4,0
2020-01-08,-0.00017414388465323617,0.009113235574338713,0.01533826386205582,-0.0005483137010803561,-0.001994795694311962,0.002412939600716747,5.36,0
2020-01-09,-0.010238907849829351,0.013135216583555554,0.0111009011964761,0.008906821222589715,0.0017045631903535607,0.0020374002906111684,5.36,0
2020-01-10,-0.004305148869189278,0.006924008857386002,0.005984954578376685,0.001565975669915279,-2.8806215051714722e-05,0.0016074637793703024,5.32,0
2020-01-14,-0.006520226627046507,0.010927993061578465,0.0045173995579130604,0.0023418068138846516,-0.000396716946866417,0.0007045444772643185,5.27,0
2020-01-15,0.007308181507398359,0.008707767146476478,0.005091775294263157,-0.0002884359158752311,-0.00037485403913534073,0.0015803701853804811,5.27,0
2020-01-16,-0.0008680555555555555,0.004170328410078246,0.0029282110338621145,-0.0011297218254568088,0.001556685528561548,0.001556685528561548,5.24,1
2020-01-17,0.0074355664693529005,0.009528759330656424,0.004255862537088055,-0.0025801059605600777,0.002532403728765032,0.0027730382421321245,5.3,1
2020-01-21,0.00017163261802569896,0.006215428048022847,0.009993068390740474,-0.00865083865439852,0.0008947576825557574,0.0009308878657508982,5.31,0
2020-01-22,0.01217391304347826,0.01217391304347826,0.008802343804596298,0.00821713222917553,-8.035879114333192e-05,0.0007257248829117094,5.28,1
2020-01-23,-0.002248725227416347,0.005209237497791804,0.005499727889449262,-0.0020160753794957963,0.0009760018997180865,0.0015760097743124518,5.27,0
2020-01-24,-0.003299225422501511,0.005934655014083146,0.004801473711873355,-0.00096181712403124,0.000617793978668756,0.0009064253565742564,5.25,0
2020-01-27,0.002654867256637168,0.009946671403197105,0.006285898638115939,-0.0036021420439545358,-0.0034950573089062493,0.004311704700809858,5.17,0
2020-01-28,0.007292735525590792,0.011055656441989822,0.005546534711274022,0.0038388688510635474,0.0010444275737758616,0.0011522131261272872,5.17,1
2020-01-29,0.006556817435197279,0.011180102928127746,0.007681913175872092,0.003006526018732267,0.0012395074381395682,0.0016680229164224758,5.17,1
2020-01-30,0.0026595744680851063,0.008008542103212297,0.01859179828375969,-0.013177393664483636,0.001013908345781453,0.0030059721300597533,5.18,1
2020-01-31,-0.0012298172614936894,0.010919359159972395,0.012169819044457034,0.0024303408621035366,-0.0004150195690987223,0.0021587798371490276,5.19,0
2020-02-03,0.008750042857142912,0.013583513851653208,0.01088037488051708,0.0042698597158537304,0.0005747686528486497,0.002226899931386225,5.17,0
2020-02-04,0.013742659583994165,0.014461768161189935,0.01153743139785628,0.008891998662730846,0.0030005638934675186,0.0031811486842647486,5.17,0
2020-02-05,0.006526639342671715,0.011822854875817463,0.007445637370963309,-0.0013665158998271809,0.0016480999126103032,0.0016480999126103032,5.26,0
2020-02-06,-0.001031773000859793,0.006560752626503717,0.015671374868129292,0.009834154876260074,-0.00011821073672984183,0.0017961167635788414,5.26,1
2020-02-07,-0.0008622175880441074,0.006240207748717253,0.007745529882638071,-0.00297206025251519,-0.0011681982453662356,0.0021393012608266486,5.25,0
2020-02-10,0.005926379516966011,0.010808947453651943,0.007049837693612703,0.0022931571475832487,-0.002662760291999448,0.003234136783079204,5.23,1
2020-02-12,-0.0008726003490401396,0.009862691296851606,0.0074285405912509804,0.005054502077142532,0.000404660602682973,0.0014567305027655176,5.21,0
2020-02-13,0.003682876106288068,0.005621946473184571,0.005236185499424047,-0.0009236695554227643,0.0006479474848000003,0.0016628555192439965,5.18,0
2020-02-14,0.004563763288107443,0.007393086036673263,0.005716930313613178,-0.001135578014338454,-0.0013061661842088794,0.0013672153202974433,5.18,0
2020-02-18,-0.002116423280423307,0.011178226167987028,0.011602610987335275,-0.008751369389702867,0.00035739291275224656,0.0014067475807807686,5.11,0
2020-02-19,-0.007260555893170488,0.009282420365246288,0.010053798223433053,0.0030592023329166092,0.001291568816627194,0.0016259506691531035,5.11,0
2020-02-20,0.002672367774930364,0.010156828008050747,0.016227004649694933,-0.007919593214662683,-0.0007778092564451822,0.001302468709297958,5.01,1
2020-02-21,0.003188641275464986,0.009929035460992854,0.008992118012647503,-0.001751310424396583,-0.0004812068918826855,0.0012272023955992163,5.06,0
2020-02-25,0.019798328139321697,0.024390222432940867,0.027535872963421845,-0.014987731596747926,-0.00023145317658576,0.0019589238162284676,4.97,0
2020-02-26,0.0040036615104640854,0.012282331805682887,0.014874344146773534,0.002326293951234118,0.005678660483563359,0.0070301296120016555,4.94,0
2020-02-27,-0.001649906507791073,0.012516083471733825,0.019591880594772876,-0.013821080046080356,-0.004688565811889152,0.006873186017738059,4.87,0
2020-02-28,0.0035849509433962838,0.01701725430210331,0.029246450467797492,-0.017429531451956266,-0.020116787759411548,0.02061745592449643,4.8,1
2020-03-02,0.007464160765550298,0.025928839611350823,0.03642170412944893,0.023707242960897233,0.01250051681875901,0.015982238532806076,4.82,1
2020-03-03,-0.021448775164628467,0.023841616174194998,0.030216618712491625,-0.026291336678422154,0.007656460315126346,0.008746035715053394,4.84,0
2020-03-04,0.0047430711462450445,0.014863198396394712,0.018400823151557756,0.00970758453676216,0.0011942675159236252,0.003141921174877055,4.75,0
2020-03-05,-0.007844675518862627,0.014106906753989448,0.008440290403125428,-0.0033060949828169796,-0.004865532403943166,0.005973730754600055,4.65,0
2020-03-06,-0.009349605691056926,0.018941696052500772,0.021698409453376123,-0.012377593853016256,0.0022009658468348,0.006351948170016935,4.53,0
2020-03-09,-0.060000013043478274,0.08776035818657688,0.04493210842060003,-0.03168367210985002,-0.006187483247451688,0.006808276807747412,4.12,0
2020-03-10,0.016882558051099377,0.08808538575949447,0.05709259136525716,0.02014021662830259,-0.0006237818656659561,0.006610031335721755,4.17,0
2020-03-11,0.008200469248291589,0.037173043703709364,0.03004190220319968,-0.01731929952600656,0.00037273721535873057,0.005414677546956433,4.15,0
2020-03-12,-0.029234352668213476,0.04096385542168675,0.04378092353366582,-0.026482658783097,-0.006365331788934534,0.009679363548698227,3.94,0
2020-03-13,0.029556633770599913,0.07419024266009128,0.08950315530872066,-0.04137933479750152,0.0022093911551099095,0.006569308692103139,3.78,0
2020-03-16,-0.008793969849246231,0.06874189364461739,0.05151279451779358,-0.033210414851381695,-0.018801021493350854,0.019161272998842047,3.49,0
2020-03-17,0.01870132987012991,0.04468980091519139,0.07192764623785859,0.017013268485131204,0.003727904892280867,0.004873084224142332,3.55,1
2020-03-18,-0.030958943799414326,0.05896107012987017,0.04182295054574317,-0.02492289269118552,-0.003934213404265843,0.006805336996144688,3.45,0
2020-03-19,-0.02243178248580519,0.03838123237597915,0.04907512700963211,-0.02606174743615395,0.01331110122182721,0.018424132967407823,3.5,0
2020-03-23,0.045789457894736825,0.053157926315789514,0.03446889317182616,0.019142912887623605,-0.006675448413838098,0.029561954900712336,3.48,0
2020-03-24,0.021601927184466,0.035758036808955306,0.05252326649506595,0.05146015464719502,0.01623641661524333,0.018627930397729277,3.72,1
2020-03-25,0.027008510327422946,0.04070306716979281,0.0605839511830742,0.05962172471298176,0.005260602674860196,0.01066300225829817,3.88,1
2020-03-26,-0.0009099044461796309,0.02039886372859591,0.03929595207346229,-0.02964266980589906,0.020691918219464554,0.02366688994774138,3.97,1
2020-03-27,0.010781643914241369,0.03329506314580941,0.029588599651654984,0.019317608608347206,-0.0006067779829244714,0.006977926700478551,4.06,0
2020-03-30,0.014523823809523828,0.03653522003005722,0.027277750551933128,0.010638616922629062,0.009159334029134292,0.009823978290480557,3.93,0
2020-03-31,-0.04320990380218701,0.05242237515527952,0.026655252628297616,-0.013809404678395924,0.0017896698473112514,0.006173975028168033,3.71,0
2020-04-01,-0.000500030000000038,0.04025314936708859,0.05106593038939027,-0.03321765104440942,0.00026224617140354175,0.004859559264605991,3.6,0
2020-04-02,-0.0007656661796528305,0.014459091591812825,0.02396583756754578,-0.006451238428853484,-0.018593672900180262,0.019901488171718964,3.58,1
2020-04-03,-0.01099467638463811,0.0333507514335827,0.02338426265831747,-0.007311391398090131,-0.0014225776845418073,0.005086172871990508,3.5,0
2020-04-06,0.03969070618556699,0.06103284915544363,0.04884902710731984,0.04022348190293007,0.003377041259528415,0.005480096869489915,3.64,1
2020-04-07,-0.015165862559241688,0.054342416873449116,0.03284505401629282,0.003777787184242966,0.0019022834643768714,0.003993268386806697,3.84,0
2020-04-08,-0.019040718520714157,0.03849998499999998,0.03862830380076084,0.016037606088737017,0.001848542732146158,0.003178622284412573,3.71,0
